cell_type,current_sp,time,current,voltage
SONY 2170 VTC6A A,21,2019-12-01T14:40:38.001265,21.06,2.529
SONY 2170 VTC6A A,21,2019-12-01T14:40:38.613433,21.06,2.512
SONY 2170 VTC6A A,21,2019-12-01T14:40:39.222367,21.06,2.512
SONY 2170 VTC6A A,21,2019-12-01T14:40:39.839320,21.06,2.512
SONY 2170 VTC6A A,21,2019-12-01T14:40:40.479333,21.06,2.496
SONY 2170 VTC6A A,21,2019-12-01T14:40:41.121540,21.06,2.496
SONY 2170 VTC6A A,21,2019-12-01T14:40:41.794762,21.06,2.479
SONY 2170 VTC6A A,21,2019-12-01T14:40:42.415445,21.06,2.479
SONY 2170 VTC6A A,21,2019-12-01T14:40:43.028615,21.06,2.463
SONY 2170 VTC6A A,21,2019-12-01T14:40:43.642620,21.06,2.463
SONY 2170 VTC6A A,21,2019-12-01T14:40:44.256623,21.06,2.463
SONY 2170 VTC6A A,21,2019-12-01T14:40:44.869829,21.06,2.446
SONY 2170 VTC6A A,21,2019-12-01T14:40:45.483314,21.06,2.446
SONY 2170 VTC6A A,21,2019-12-01T14:40:46.096185,21.06,2.429
SONY 2170 VTC6A A,21,2019-12-01T14:40:46.710657,21.06,2.429
SONY 2170 VTC6A A,21,2019-12-01T14:40:47.323639,21.06,2.413
SONY 2170 VTC6A A,21,2019-12-01T14:40:47.937155,21.06,2.413
SONY 2170 VTC6A A,21,2019-12-01T14:40:48.549627,21.06,2.413
SONY 2170 VTC6A A,21,2019-12-01T14:40:49.164894,21.06,2.396
SONY 2170 VTC6A A,21,2019-12-01T14:40:49.785656,21.06,2.396
SONY 2170 VTC6A A,21,2019-12-01T14:40:50.398978,21.06,2.38
SONY 2170 VTC6A A,21,2019-12-01T14:40:51.011394,21.06,2.38
SONY 2170 VTC6A A,21,2019-12-01T14:40:51.626271,21.06,2.363
SONY 2170 VTC6A A,21,2019-12-01T14:40:52.240077,21.06,2.363
SONY 2170 VTC6A A,21,2019-12-01T14:40:52.862368,21.06,2.346
SONY 2170 VTC6A A,21,2019-12-01T14:40:53.474657,21.06,2.346
SONY 2170 VTC6A A,21,2019-12-01T14:40:54.087957,21.06,2.33
SONY 2170 VTC6A A,21,2019-12-01T14:40:54.701226,21.06,2.33
SONY 2170 VTC6A A,21,2019-12-01T14:40:55.313803,21.06,2.313
SONY 2170 VTC6A A,21,2019-12-01T14:40:55.926836,21.06,2.313
SONY 2170 VTC6A A,21,2019-12-01T14:40:56.540679,21.06,2.297
SONY 2170 VTC6A A,21,2019-12-01T14:40:57.155354,21.06,2.28
SONY 2170 VTC6A A,21,2019-12-01T14:40:57.768425,21.06,2.28
SONY 2170 VTC6A A,21,2019-12-01T14:40:58.381665,21.06,2.263
SONY 2170 VTC6A A,21,2019-12-01T14:40:58.994126,21.06,2.263
SONY 2170 VTC6A A,21,2019-12-01T14:40:59.606356,21.06,2.247
SONY 2170 VTC6A A,21,2019-12-01T14:41:00.226074,21.06,2.23
SONY 2170 VTC6A A,21,2019-12-01T14:41:00.876234,21.06,2.23
SONY 2170 VTC6A A,21,2019-12-01T14:41:01.518510,21.06,2.214
SONY 2170 VTC6A A,21,2019-12-01T14:41:02.186132,21.06,2.197
SONY 2170 VTC6A A,21,2019-12-01T14:41:02.800779,21.06,2.197
SONY 2170 VTC6A A,21,2019-12-01T14:41:03.437404,21.06,2.18
SONY 2170 VTC6A A,21,2019-12-01T14:41:04.051287,21.06,2.18
SONY 2170 VTC6A A,21,2019-12-01T14:41:04.666190,21.06,2.164
SONY 2170 VTC6A A,21,2019-12-01T14:41:05.280328,21.06,2.147
SONY 2170 VTC6A A,21,2019-12-01T14:41:05.891472,21.06,2.147
SONY 2170 VTC6A A,21,2019-12-01T14:41:06.510975,21.06,2.131
SONY 2170 VTC6A A,21,2019-12-01T14:41:07.145006,21.06,2.114
SONY 2170 VTC6A A,21,2019-12-01T14:41:07.756384,21.06,2.114
SONY 2170 VTC6A A,21,2019-12-01T14:41:08.369657,21.06,2.097
SONY 2170 VTC6A A,21,2019-12-01T14:41:08.985175,21.06,2.081
SONY 2170 VTC6A A,21,2019-12-01T14:41:09.596982,21.06,2.064
SONY 2170 VTC6A A,21,2019-12-01T14:41:10.210394,21.06,2.064
SONY 2170 VTC6A A,21,2019-12-01T14:41:10.822493,21.06,2.048
SONY 2170 VTC6A A,21,2019-12-01T14:41:11.441936,21.06,2.031
SONY 2170 VTC6A A,21,2019-12-01T14:41:12.055443,21.06,2.031
SONY 2170 VTC6A A,21,2019-12-01T14:41:12.667563,21.06,2.014
SONY 2170 VTC6A A,21,2019-12-01T14:41:13.467701,0.07,2.263
SONY 2170 VTC6A A,21,2019-12-01T14:41:14.109744,0.07,2.38
SONY 2170 VTC6A A,21,2019-12-01T14:41:14.721241,0.07,2.413
SONY 2170 VTC6A A,21,2019-12-01T14:41:15.332920,0.07,2.429
SONY 2170 VTC6A A,21,2019-12-01T14:41:15.944177,0.07,2.446
