cell_type,current_sp,time,current,voltage
SONY 2170 VTC6A,21,2019-12-01T14:04:26.205568,21.06,2.628
SONY 2170 VTC6A,21,2019-12-01T14:04:26.819083,21.06,2.628
SONY 2170 VTC6A,21,2019-12-01T14:04:27.432965,21.06,2.628
SONY 2170 VTC6A,21,2019-12-01T14:04:28.039561,21.06,2.628
SONY 2170 VTC6A,21,2019-12-01T14:04:28.645275,21.06,2.612
SONY 2170 VTC6A,21,2019-12-01T14:04:29.252446,21.06,2.612
SONY 2170 VTC6A,21,2019-12-01T14:04:29.864918,21.06,2.612
SONY 2170 VTC6A,21,2019-12-01T14:04:30.471121,21.06,2.612
SONY 2170 VTC6A,21,2019-12-01T14:04:31.085126,21.06,2.595
SONY 2170 VTC6A,21,2019-12-01T14:04:31.691606,21.06,2.595
SONY 2170 VTC6A,21,2019-12-01T14:04:32.304697,21.06,2.595
SONY 2170 VTC6A,21,2019-12-01T14:04:32.918445,21.06,2.595
SONY 2170 VTC6A,21,2019-12-01T14:04:33.533027,21.06,2.579
SONY 2170 VTC6A,21,2019-12-01T14:04:34.145684,21.06,2.579
SONY 2170 VTC6A,21,2019-12-01T14:04:34.757539,21.06,2.579
SONY 2170 VTC6A,21,2019-12-01T14:04:35.370715,21.06,2.562
SONY 2170 VTC6A,21,2019-12-01T14:04:35.983367,21.06,2.562
SONY 2170 VTC6A,21,2019-12-01T14:04:36.596366,21.06,2.562
SONY 2170 VTC6A,21,2019-12-01T14:04:37.209502,21.06,2.545
SONY 2170 VTC6A,21,2019-12-01T14:04:37.821099,21.06,2.545
SONY 2170 VTC6A,21,2019-12-01T14:04:38.440391,21.06,2.545
SONY 2170 VTC6A,21,2019-12-01T14:04:39.052627,21.06,2.529
SONY 2170 VTC6A,21,2019-12-01T14:04:39.663412,21.06,2.529
SONY 2170 VTC6A,21,2019-12-01T14:04:40.339068,21.06,2.512
SONY 2170 VTC6A,21,2019-12-01T14:04:40.977067,21.06,2.512
SONY 2170 VTC6A,21,2019-12-01T14:04:41.616249,21.06,2.512
SONY 2170 VTC6A,21,2019-12-01T14:04:42.250154,21.06,2.496
SONY 2170 VTC6A,21,2019-12-01T14:04:42.895757,21.06,2.496
SONY 2170 VTC6A,21,2019-12-01T14:04:43.533278,21.06,2.479
SONY 2170 VTC6A,21,2019-12-01T14:04:44.148015,21.06,2.479
SONY 2170 VTC6A,21,2019-12-01T14:04:44.755280,21.06,2.479
SONY 2170 VTC6A,21,2019-12-01T14:04:45.363812,21.06,2.463
SONY 2170 VTC6A,21,2019-12-01T14:04:45.970704,21.06,2.463
SONY 2170 VTC6A,21,2019-12-01T14:04:46.585003,21.06,2.446
SONY 2170 VTC6A,21,2019-12-01T14:04:47.198562,21.06,2.446
SONY 2170 VTC6A,21,2019-12-01T14:04:47.811662,21.06,2.446
SONY 2170 VTC6A,21,2019-12-01T14:04:48.419840,21.06,2.429
SONY 2170 VTC6A,21,2019-12-01T14:04:49.036953,21.06,2.413
SONY 2170 VTC6A,21,2019-12-01T14:04:49.651640,21.06,2.413
SONY 2170 VTC6A,21,2019-12-01T14:04:50.266110,21.06,2.396
SONY 2170 VTC6A,21,2019-12-01T14:04:50.881372,21.06,2.396
SONY 2170 VTC6A,21,2019-12-01T14:04:51.496385,21.06,2.396
SONY 2170 VTC6A,21,2019-12-01T14:04:52.102937,21.06,2.38
SONY 2170 VTC6A,21,2019-12-01T14:04:52.714909,21.06,2.38
SONY 2170 VTC6A,21,2019-12-01T14:04:53.330081,21.06,2.363
SONY 2170 VTC6A,21,2019-12-01T14:04:53.943908,21.06,2.363
SONY 2170 VTC6A,21,2019-12-01T14:04:54.564723,21.06,2.346
SONY 2170 VTC6A,21,2019-12-01T14:04:55.177333,21.06,2.33
SONY 2170 VTC6A,21,2019-12-01T14:04:55.790018,21.06,2.33
SONY 2170 VTC6A,21,2019-12-01T14:04:56.402750,21.06,2.313
SONY 2170 VTC6A,21,2019-12-01T14:04:57.024404,21.06,2.313
SONY 2170 VTC6A,21,2019-12-01T14:04:57.637734,21.06,2.297
SONY 2170 VTC6A,21,2019-12-01T14:04:58.251041,21.06,2.297
SONY 2170 VTC6A,21,2019-12-01T14:04:58.856598,21.06,2.28
SONY 2170 VTC6A,21,2019-12-01T14:04:59.469342,21.06,2.263
SONY 2170 VTC6A,21,2019-12-01T14:05:00.082378,21.06,2.263
SONY 2170 VTC6A,21,2019-12-01T14:05:00.695402,21.06,2.247
SONY 2170 VTC6A,21,2019-12-01T14:05:01.308065,21.06,2.247
SONY 2170 VTC6A,21,2019-12-01T14:05:01.922623,21.06,2.23
SONY 2170 VTC6A,21,2019-12-01T14:05:02.536518,21.06,2.214
SONY 2170 VTC6A,21,2019-12-01T14:05:03.176955,21.06,2.214
SONY 2170 VTC6A,21,2019-12-01T14:05:03.818474,21.06,2.197
SONY 2170 VTC6A,21,2019-12-01T14:05:04.485561,21.06,2.18
SONY 2170 VTC6A,21,2019-12-01T14:05:05.100702,21.06,2.18
SONY 2170 VTC6A,21,2019-12-01T14:05:05.729980,21.06,2.164
SONY 2170 VTC6A,21,2019-12-01T14:05:06.345440,21.06,2.147
SONY 2170 VTC6A,21,2019-12-01T14:05:06.958061,21.06,2.147
SONY 2170 VTC6A,21,2019-12-01T14:05:07.570902,21.06,2.131
SONY 2170 VTC6A,21,2019-12-01T14:05:08.183297,21.06,2.114
SONY 2170 VTC6A,21,2019-12-01T14:05:08.794974,21.06,2.114
SONY 2170 VTC6A,21,2019-12-01T14:05:09.409757,21.06,2.097
SONY 2170 VTC6A,21,2019-12-01T14:05:10.023633,21.06,2.081
SONY 2170 VTC6A,21,2019-12-01T14:05:10.637256,21.06,2.081
SONY 2170 VTC6A,21,2019-12-01T14:05:11.251070,21.06,2.064
SONY 2170 VTC6A,21,2019-12-01T14:05:11.865271,21.06,2.048
SONY 2170 VTC6A,21,2019-12-01T14:05:12.477872,21.06,2.048
SONY 2170 VTC6A,21,2019-12-01T14:05:13.090258,21.06,2.031
SONY 2170 VTC6A,21,2019-12-01T14:05:13.703466,21.06,2.014
SONY 2170 VTC6A,21,2019-12-01T14:05:14.503599,0.07,2.247
SONY 2170 VTC6A,21,2019-12-01T14:05:15.145303,0.07,2.363
SONY 2170 VTC6A,21,2019-12-01T14:05:15.757053,0.07,2.396
SONY 2170 VTC6A,21,2019-12-01T14:05:16.369193,0.07,2.413
SONY 2170 VTC6A,21,2019-12-01T14:05:16.991457,0.07,2.429
