cell_type,current_sp,time,current,voltage
GREPOW - 32-0002,120,2019-11-03T17:20:18.831146,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:19.442368,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:20.053169,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:20.664035,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:21.274917,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:21.885347,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:22.498047,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:23.108997,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:23.719806,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:24.330383,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:24.940740,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:25.551876,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:26.190215,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:26.827550,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:27.465031,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:28.102319,119.96,3.674
GREPOW - 32-0002,120,2019-11-03T17:20:28.771253,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:29.401429,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:30.040137,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:30.677746,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:31.315084,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:31.955034,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:32.573365,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:33.183701,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:33.794542,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:34.406565,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:35.017392,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:35.627757,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:36.238684,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:36.849259,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:37.460186,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:38.069243,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:38.680608,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:39.291964,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:39.902842,119.96,3.657
GREPOW - 32-0002,120,2019-11-03T17:20:40.513458,119.96,3.657
